267427,259262
264911,376699
259488,436754
263314,423319
259488,366237
261721,157583
259488,430744
264912,396619
259488,217130
259488,351783
259548,367669
259488,73705
259488,375442
259488,150680
259488,370596
259466,217129
267427,227008
261120,472247
259488,150678
259488,204796
259488,866
259466,410848
260120,483289
259488,423023
259488,481323
264912,438290
259488,318583
259489,442766
259488,259269
267427,225554
259488,217127
259488,336618
259488,154106
259488,476507
259488,370596
259488,370596
259488,370597
259488,432409
266639,165634
267903,404463
267600,141069
259488,11070
259488,370597
267427,157357
259489,366221
259489,127626
259488,451597
259488,365968
259466,436814
261520,63462
259488,431505
259488,430766
259488,332570
259488,430609
259488,442764
259489,54998
259488,422029
259489,431416
259489,442092
259488,11070
259489,378254
261580,354618
259488,150680
259513,448297
261494,369303
259488,259276
259488,302191
259488,259269
259488,365793
259488,476513
259488,11065
259489,204796
259488,476507
259488,410305
259488,430609
259488,430361
260037,407399
260035,435468
260035,402402
259488,421219
261604,368188
259489,451089
259466,316141
259488,448951
259466,217127
259488,365793
259489,366221
259488,476495
259488,370597
259489,366237
259489,251034
259488,242630
259489,365917
262743,212218
261494,369243
259488,431155
262710,307953
261580,354618
259489,242229
259466,472126
259488,430792
262743,327127
259488,11070
263375,177251
261220,95424
259488,430957
259488,207383
259488,430932
259488,430709
259466,365843
259489,317440
262743,327127
260948,124905
259466,409444
259488,150685
259488,130817
259466,442629
259489,378242
260446,127626
259488,423023
259488,473798
259488,88474
267222,219980
267617,1683
259488,8718
259488,246773
259488,430643
259466,316220
259488,426933
267600,149732
259488,365843
259488,317174
259488,217128
267009,143663
259488,443147
267008,443883
260057,259274
259488,105626
259488,217129
264911,476495
259488,404065
259488,442767
260719,259272
259489,365968
259488,370597
260719,441214
259488,11064
261604,11067
259489,476807
259489,365713
261721,369041
259466,217128
259488,366309
259488,370596
259488,127626
261721,369041
259488,259271
261524,212382
267600,149732
259488,423023
259489,319426
259488,367669
259488,370597
259488,259271
259488,365850
259488,321511
261621,323489
260083,300536
260719,201149
259488,103207
264911,367669
259488,111666
259488,370597
259488,217130
259466,217128
259488,113054
267558,366959
259548,479568
259488,317177
260035,251864
259466,307555
259488,370597
259488,130818
259488,431339
259488,866
259489,368626
259489,374185
259488,5747
259488,430623
259488,150685
259489,150685
259489,442773
263375,369633
261495,465111
259488,366359
265931,1682
265919,5619
264911,423050
259466,217130
259488,217127
259466,224247
264911,442717
259488,431460
259488,370596
264710,404485
